forward_m,lateral_m,source_range_m,first_error_deg,second_error_deg,area_m2,diameter_m,mec_radius_m,acute_crossing_angle_deg,second_visible
750,250,1201.02,-1.005,1.005,1461.9960453985059,115.16451293239913,57.582256466199674,30.01146286928013,True
750,250,1201.02,0.0,-1.005,1462.757709474863,115.20551463106696,57.60275731553359,28.999565771946028,True
750,250,1201.02,0.0,0,1580.6724913555154,121.47078150186717,60.73539075093358,28.999565771946028,True
750,250,1201.02,0.0,1.005,1713.9065242587349,128.3674004637759,64.18370023188795,28.999565771946028,True
750,250,1201.02,1.005,-1.005,1723.5482562999478,128.85951410376646,64.42975705188323,27.926498691017752,True
750,250,1201.02,1.005,0,1876.1348363758298,136.53175126017277,68.2658756300865,27.926498691017752,True
750,250,1201.02,1.005,1.005,2050.304229142983,145.044284330979,72.5221421654895,27.926498691017752,True
750,250,1275.7649999999999,-1.005,-1.005,1658.087645108315,125.50030868976947,62.75015434488484,26.390490386483243,True
750,250,1275.7649999999999,-1.005,0,1801.7023870319736,132.81579095544768,66.40789547772394,26.390490386483243,True
750,250,1275.7649999999999,-1.005,1.005,1965.2281667731786,140.91693585661457,70.45846792830739,26.390490386483243,True
750,250,1275.7649999999999,0.0,-1.005,1957.3470671672712,140.53167978966988,70.26583989483504,25.43097591907203,True
750,250,1275.7649999999999,0.0,0,2143.3747656189807,149.49619040434877,74.7480952021745,25.43097591907203,True
750,250,1275.7649999999999,0.0,1.005,2357.500482899255,159.50767990475325,79.75383995237662,25.43097591907203,True
750,250,1275.7649999999999,1.005,-1.005,2358.3171828299946,159.54528639278578,79.77264319639299,24.422408086189,True
750,250,1275.7649999999999,1.005,0,2606.4644210459555,170.78542083977464,85.39271041988732,24.422408086189,True
750,250,1275.7649999999999,1.005,1.005,2895.8619287994334,183.46727476301166,91.73363738150594,24.422408086189,True
750,250,1350.51,-1.005,-1.005,2127.010520015534,148.71805054145963,74.35902527072993,23.504008085187664,True
750,250,1350.51,-1.005,0,2338.613463273987,158.63681211436685,79.31840605718342,23.504008085187664,True
750,250,1350.51,-1.005,1.005,2583.574591977971,169.76351287939127,84.88175643969574,23.504008085187664,True
750,250,1350.51,0.0,-1.005,2556.5902935914746,168.55505350812425,84.27752675406212,22.602587019944608,True
750,250,1350.51,0.0,0,2837.5323221760973,180.9452347289182,90.47261736445921,22.602587019944608,True
750,250,1350.51,0.0,1.005,3167.1514801911035,194.9903008626206,97.49515043131039,22.602587019944608,True
750,250,1350.51,1.005,-1.005,3144.5957299344627,194.04464223265958,97.02232111632979,21.661323147992306,True
750,250,1350.51,1.005,0,3424.012151268098,185.61201060085278,92.80600530042649,21.661323147992306,True
750,250,1350.51,1.005,1.005,3146.324979209514,157.82749757827048,78.91374878913535,21.661323147992306,True
750,250,1425.255,-1.005,-1.005,2673.5088445816473,173.7621071805631,86.88105359028155,21.160175434040838,True
750,250,1425.255,-1.005,0,2974.400626725652,186.83750871256032,93.41875435628027,21.160175434040838,True
750,250,1425.255,-1.005,1.005,3327.108096999531,198.82061159369474,99.41030579684737,21.160175434040838,True
750,250,1425.255,0.0,-1.005,3267.8378197023612,199.1856374362817,99.59281871814096,20.31608950921805,True
750,250,1425.255,0.0,0,3402.8249053557756,176.42133601963513,88.21066800981757,20.31608950921805,True
750,250,1425.255,0.0,1.005,2898.0926404094316,147.99057135686627,73.99528567843313,20.31608950921805,True
750,250,1425.255,1.005,-1.005,3001.20122284842,151.7179940343397,75.85899701716986,19.439154027825833,True
750,250,1425.255,1.005,0,2060.5718840836053,117.37996344728334,58.68998172364167,19.439154027825833,True
750,250,1425.255,1.005,1.005,985.853995860416,79.01889163296062,39.51552455524234,19.439154027825833,True
750,250,1500.0,-1.005,-1.005,3300.0991579018537,200.521096915967,100.2605484579835,19.225155393788363,True
750,250,1500.0,-1.005,0,3385.982732446926,174.06508481944016,87.03254240972008,19.225155393788363,True
750,250,1500.0,-1.005,1.005,2822.224621600726,145.4729976678709,72.73649883393556,19.225155393788363,True
750,250,1500.0,0.0,-1.005,3001.804311573931,151.7410347224389,75.87051736121956,18.434948822922006,True
750,250,1500.0,0.0,0,2061.375142816898,117.40908465230517,58.704542326152584,18.434948822922006,True
750,250,1500.0,0.0,1.005,986.6774119660477,79.0505134975559,39.531337920135265,18.434948822922006,True
750,250,1500.0,1.005,-1.005,1189.4637205380714,86.4432849402196,43.22763489982009,17.61725200522776,True
750,250,1500.0,1.005,0,312.68723131351726,45.32621485155872,22.66659426562046,17.61725200522776,True
750,250,1500.0,1.005,1.005,0.008409638539887965,0.24079804941589128,0.12041754978621003,17.61725200522776,True
750,450,5.1,-1.005,-1.005,0.4834140602680161,5.404988272920324,2.702494136460162,32.14652093516713,True
750,450,5.1,-1.005,0,20.212194274384352,34.910481618192904,17.455240809096452,32.14652093516713,True
750,450,5.1,-1.005,1.005,64.9595748936519,57.65447844778,28.827239223890004,32.14652093516713,True
750,450,5.1,0.0,-1.005,0.4566618061597544,5.253333319790156,2.626666659895078,31.136507102610732,True
750,450,5.1,0.0,0,20.046808167051942,34.76754957418569,17.383774787092847,31.136507102610732,True
750,450,5.1,0.0,1.005,64.7043334608554,57.66250807110319,28.831254035551602,31.136507102610732,True
750,450,5.1,1.005,-1.005,0.4303879287120974,5.099999999998996,2.549999999999498,30.126439318500974,True
750,450,5.1,1.005,0,19.880286258988715,34.62303741828402,17.31151870914201,30.126439318500974,True
750,450,5.1,1.005,1.005,64.44612134393272,57.67062681950484,28.83531340975242,30.126439318500974,True
750,450,79.845,-1.005,-1.005,103.49412910064734,56.38965623997094,28.194828119985473,34.96778306851681,True
750,450,79.845,-1.005,0,144.39458838938066,54.91259031132966,27.45629515566484,34.96778306851681,True
750,450,79.845,-1.005,1.005,178.8989247568641,53.526977438881204,26.763488719440605,34.96778306851681,True
750,450,79.845,0.0,-1.005,99.83980540248967,56.514397696321616,28.25719884816081,33.88082537811228,True
750,450,79.845,0.0,0,141.3141393923765,55.029511436581195,27.5147557182906,33.88082537811228,True
750,450,79.845,0.0,1.005,176.29852848383217,53.63673628276075,26.81836814138038,33.88082537811228,True
750,450,79.845,1.005,-1.005,96.0824091610289,56.641544719185816,28.32077235959291,32.792736064871455,True
750,450,79.845,1.005,0,138.14722442217214,55.14867173763111,27.574335868815556,32.792736064871455,True
750,450,79.845,1.005,1.005,173.62541829852617,53.74858356010871,26.874291780054357,32.792736064871455,True
750,450,154.59,-1.005,-1.005,215.02641575440464,51.89123101910493,25.94561550955247,38.250920126238896,True
750,450,154.59,-1.005,0,238.58884663726218,50.68615763606176,25.343078818030897,38.250920126238896,True
750,450,154.59,-1.005,1.005,258.52180244618717,49.5506838576806,24.7753419288403,38.250920126238896,True
750,450,154.59,0.0,-1.005,210.77701128246554,52.095623072705855,26.047811536352928,37.08132192657029,True
750,450,154.59,0.0,0,234.99474759969115,50.87860993621154,25.439304968105784,37.08132192657029,True
750,450,154.59,0.0,1.005,255.4809994897597,49.73211186235102,24.86605593117551,37.08132192657029,True
750,450,154.59,1.005,-1.005,206.3303795610937,52.3057572878668,26.152878643933402,35.9087947509902,True
750,450,154.59,1.005,0,231.2341546641836,51.07642790437478,25.538213952187398,35.9087947509902,True
750,450,154.59,1.005,1.005,252.29942365028256,49.918562290018386,24.959281145009207,35.9087947509902,True
750,450,229.335,-1.005,-1.005,287.2793335862416,47.64429545370247,23.82214772685125,42.09166635718801,True
750,450,229.335,-1.005,0,299.7065185814517,46.67857565746825,23.339287828734136,42.09166635718801,True
750,450,229.335,-1.005,1.005,310.20460764906306,45.76502765375845,22.882513826879226,42.09166635718801,True
750,450,229.335,0.0,-1.005,283.84305033883334,47.89356442141245,23.946782210706225,40.83617816140664,True
750,450,229.335,0.0,0,296.8019615162968,46.91424627959576,23.457123139797893,40.83617816140664,True
750,450,229.335,0.0,1.005,307.7519546616442,45.9880407427835,22.99402037139176,40.83617816140664,True
750,450,229.335,1.005,-1.005,280.17571527658924,48.15225434373178,24.076127171865902,39.574912148164046,True
750,450,229.335,1.005,0,293.7014968967614,47.15876597245576,23.57938298622788,39.574912148164046,True
750,450,229.335,1.005,1.005,305.133125217223,46.21937717396961,23.10968858698482,39.574912148164046,True
750,450,304.08000000000004,-1.005,-1.005,329.71172349450444,43.69753310641813,21.848766553209092,46.60041985731693,True
750,450,304.08000000000004,-1.005,0,335.4731761180725,42.94013765324812,21.47006882662406,46.60041985731693,True
750,450,304.08000000000004,-1.005,1.005,340.3000918140066,42.221318902882835,21.110659451441446,46.60041985731693,True
750,450,304.08000000000004,0.0,-1.005,327.5593113331537,43.95861068878675,21.979305344393374,45.2609219176108,True
750,450,304.08000000000004,0.0,0,333.66689193619857,43.18781997013994,21.59390998506997,45.2609219176108,True
750,450,304.08000000000004,0.0,1.005,338.78819106299886,42.45643144745697,21.228215723728514,45.2609219176108,True
750,450,304.08000000000004,1.005,-1.005,325.2080232013344,44.23241624593952,22.116208122969788,43.91135387212285,True
750,450,304.08000000000004,1.005,0,331.69213927452563,43.447521820532955,21.723760910266503,43.91135387212285,True
750,450,304.08000000000004,1.005,1.005,337.13377163091934,42.70290632770069,21.351453163850344,43.91135387212285,True
750,450,378.82500000000005,-1.005,-1.005,351.14343366207754,40.11364264396381,20.056821321981904,51.89529972126704,True
750,450,378.82500000000005,-1.005,0,353.33506643064516,39.535490421459635,19.767745210729842,51.89529972126704,True
750,450,378.82500000000005,-1.005,1.005,355.14149408928574,38.98559108199958,19.492795540999815,51.89529972126704,True
750,450,378.82500000000005,0.0,-1.005,350.1291096407581,40.35633248495002,20.17816624247504,50.483051184993656,True
750,450,378.82500000000005,0.0,0,352.49733382934824,39.76627740200311,19.883138701001585,50.483051184993656,True
750,450,378.82500000000005,0.0,1.005,354.45158873692753,39.20511637292218,19.60255818646109,50.483051184993656,True
750,450,378.82500000000005,1.005,-1.005,348.98892904309923,40.61395562081045,20.30697781040525,49.05467427030713,True
750,450,378.82500000000005,1.005,0,351.55441549511283,40.01123433403225,20.005617167016126,49.05467427030713,True
750,450,378.82500000000005,1.005,1.005,353.67419377281294,39.43809674369721,19.719048371848604,49.05467427030713,True
750,450,453.57000000000005,-1.005,-1.005,359.798506910131,36.971039344353294,18.48551967217667,58.084269420536764,True
750,450,453.57000000000005,-1.005,0,360.4724669190598,36.545511905288286,18.272755952644143,58.084269420536764,True
750,450,453.57000000000005,-1.005,1.005,361.04664754086866,36.140661068815625,18.070330534407837,58.084269420536764,True
750,450,453.57000000000005,0.0,-1.005,359.4533491526338,37.17008912611629,18.585044563058172,56.625771794941556,True
750,450,453.57000000000005,0.0,0,360.1825148538303,36.734909526253965,18.367454763126982,56.625771794941556,True
750,450,453.57000000000005,0.0,1.005,360.79803357706874,36.320847264309165,18.160423632154583,56.625771794941556,True
750,450,453.57000000000005,1.005,-1.005,359.05760193905667,37.38448650214153,18.69224325107079,55.14340980999247,True
750,450,453.57000000000005,1.005,0,359.8523092223204,36.93891969296053,18.469459846480266,55.14340980999247,True
750,450,453.57000000000005,1.005,1.005,360.5178701197897,36.51495075213853,18.257475376069266,55.14340980999247,True
750,450,528.315,-1.005,-1.005,363.34514971614317,34.362656933094705,17.181328466547377,65.23046952585412,True
750,450,528.315,-1.005,0,363.8123403559389,34.066340268170634,17.033170134085317,65.23046952585412,True
750,450,528.315,-1.005,1.005,364.32206127006157,33.7853959771578,16.8926979885789,65.23046952585412,True
750,450,528.315,0.0,-1.005,363.1453381444803,34.501050405812336,17.250525202906193,63.77360592756106,True
750,450,528.315,0.0,0,363.5978133785834,34.197632553150015,17.098816276575008,63.77360592756106,True
750,450,528.315,0.0,1.005,364.0867949610838,33.90984682842072,16.95492341421036,63.77360592756106,True
750,450,528.315,1.005,-1.005,362.93624024252176,34.65293590062616,17.32646795031308,62.28458426871648,True
750,450,528.315,1.005,0,363.3761932672346,34.34177482418629,17.170887412093144,62.28458426871648,True
750,450,528.315,1.005,1.005,363.8458834123412,34.04653371894877,17.023266859474386,62.28458426871648,True
750,450,603.0600000000001,-1.005,-1.005,368.932751095349,32.388748352131564,16.19437417606583,73.30006070716907,True
750,450,603.0600000000001,-1.005,0,370.04033293917246,32.20241208892523,16.10120604446266,73.30006070716907,True
750,450,603.0600000000001,-1.005,1.005,371.26698399086354,32.02800506650266,16.01400253325133,73.30006070716907,True
750,450,603.0600000000001,0.0,-1.005,368.54481226847565,32.462112678995496,16.231056339497794,71.91641373169519,True
750,450,603.0600000000001,0.0,0,369.60945283054116,32.271199256111245,16.135599628055623,71.91641373169519,True
750,450,603.0600000000001,0.0,1.005,370.7903859241205,32.092334177290894,16.046167088645447,71.91641373169519,True
750,450,603.0600000000001,1.005,-1.005,368.1355269023161,32.54491969081357,16.272459845406786,70.49452545513479,True
750,450,603.0600000000001,1.005,0,369.154137140526,32.34891201539067,16.174456007695333,70.49452545513479,True
750,450,603.0600000000001,1.005,1.005,370.28593017731555,32.16508796315063,16.082543981575316,70.49452545513479,True
750,450,677.8050000000001,-1.005,-1.005,383.22619464546233,31.140985468340833,15.570492734170456,82.10869728218056,True
750,450,677.8050000000001,-1.005,0,385.6121549860086,31.050698114156265,15.525349057078168,82.10869728218056,True
750,450,677.8050000000001,-1.005,1.005,388.1774545799981,30.97043370879256,15.485216854396315,82.10869728218056,True
750,450,677.8050000000001,0.0,-1.005,382.7312140699869,31.16192429623229,15.580962148116182,80.88551628188132,True
750,450,677.8050000000001,0.0,0,385.0791791165648,31.06944263201703,15.534721316008515,80.88551628188132,True
750,450,677.8050000000001,0.0,1.005,387.60493557680365,30.987013631296712,15.493506815648356,80.88551628188132,True
750,450,677.8050000000001,1.005,-1.005,382.1600627697567,31.187133957364466,15.593566978682233,79.62423162355135,True
750,450,677.8050000000001,1.005,0,384.4638189884022,31.092065890342234,15.546032945171154,79.62423162355135,True
750,450,677.8050000000001,1.005,1.005,386.9435602793442,31.00708640733178,15.503543203665927,79.62423162355135,True
750,450,752.5500000000001,-1.005,-1.005,412.4376847092117,30.6794686622915,15.343720819217287,88.69389851245879,True
750,450,752.5500000000001,-1.005,0,416.7643813129698,30.839010133156943,15.419505066578472,88.69389851245879,True
750,450,752.5500000000001,-1.005,1.005,421.35034507822274,31.324292855603844,15.662146427801952,88.69389851245879,True
750,450,752.5500000000001,0.0,-1.005,412.5362749743399,30.67931619389331,15.343789783174039,89.67532739126356,True
750,450,752.5500000000001,0.0,0,416.86892782383075,30.850248619555884,15.42512430977797,89.67532739126356,True
750,450,752.5500000000001,0.0,1.005,421.461105551095,31.335827296272747,15.667913648136373,89.67532739126356,True
750,450,752.5500000000001,1.005,-1.005,412.51378610440406,30.679350496908743,15.343773603371922,89.31429881140991,True
750,450,752.5500000000001,1.005,0,416.8450805190605,30.847685848458287,15.423842924229143,89.31429881140991,True
750,450,752.5500000000001,1.005,1.005,421.4358410253135,31.333197022026102,15.666598511013051,89.31429881140991,True
750,450,827.2950000000001,-1.005,-1.005,462.35628753132187,35.17523478905414,17.58761739452707,79.56276480621302,True
750,450,827.2950000000001,-1.005,0,469.5247058509249,35.78661688750185,17.893308443750925,79.56276480621302,True
